ens,symbol
ENSG00000170703,TTLL6
ENSG00000182809,CRIP2
ENSG00000159713,TPPP3
ENSG00000206077,ZDHHC11B
ENSG00000134369,NAV1
ENSG00000167600,CYP2S1
ENSG00000134531,EMP1
ENSG00000188643,S100A16
ENSG00000260314,MRC1
ENSG00000171509,RXFP1
ENSG00000171729,TMEM51
ENSG00000154027,AK5
ENSG00000135318,NT5E
ENSG00000105270,CLIP3
ENSG00000128591,FLNC
ENSG00000115112,TFCP2L1
ENSG00000137819,PAQR5
ENSG00000102854,MSLN
ENSG00000111249,CUX2
ENSG00000163520,FBLN2
ENSG00000183853,KIRREL1
ENSG00000109576,AADAT
ENSG00000169515,CCDC8
ENSG00000037280,FLT4
ENSG00000196557,CACNA1H
ENSG00000148468,FAM171A1
ENSG00000177469,CAVIN1
ENSG00000105376,ICAM5
ENSG00000173482,PTPRM
ENSG00000159640,ACE
ENSG00000183166,CALN1
ENSG00000154783,FGD5
ENSG00000148143,ZNF462
ENSG00000149564,ESAM
ENSG00000161940,BCL6B
ENSG00000110092,CCND1
ENSG00000187800,PEAR1
ENSG00000127920,GNG11
ENSG00000011105,TSPAN9
ENSG00000154134,ROBO3
ENSG00000154133,ROBO4
ENSG00000049540,ELN
ENSG00000183691,NOG
ENSG00000114654,EFCC1
ENSG00000069188,SDK2
ENSG00000107447,DNTT
ENSG00000198010,DLGAP2
ENSG00000142192,APP
ENSG00000113140,SPARC
ENSG00000101188,NTSR1
ENSG00000158747,NBL1
ENSG00000185559,DLK1
ENSG00000126878,AIF1L
ENSG00000128833,MYO5C
ENSG00000100033,PRODH
ENSG00000179403,VWA1
ENSG00000104972,LILRB1
ENSG00000160791,CCR5
ENSG00000168329,CX3CR1
ENSG00000104921,FCER2
ENSG00000072694,FCGR2B
ENSG00000169442,CD52
ENSG00000154146,NRGN
ENSG00000173083,HPSE
ENSG00000108846,ABCC3
ENSG00000133574,GIMAP4
ENSG00000179144,GIMAP7
ENSG00000117228,GBP1
ENSG00000203747,FCGR3A
ENSG00000133106,EPSTI1
ENSG00000137959,IFI44L
ENSG00000169398,PTK2
ENSG00000166068,SPRED1
ENSG00000182197,EXT1
ENSG00000119138,KLF9
ENSG00000106034,CPED1
ENSG00000095585,BLNK
ENSG00000124507,PACSIN1
ENSG00000262655,SPON1
ENSG00000154655,L3MBTL4
ENSG00000198178,CLEC4C
ENSG00000116962,NID1
ENSG00000134780,DAGLA
ENSG00000160013,PTGIR
ENSG00000139567,ACVRL1
ENSG00000149418,ST14
ENSG00000171812,COL8A2
ENSG00000242498,ARPIN
ENSG00000092964,DPYSL2
ENSG00000105928,GSDME
ENSG00000186862,PDZD7
ENSG00000173546,CSPG4
ENSG00000133055,MYBPH
ENSG00000106565,TMEM176B
ENSG00000002933,TMEM176A
ENSG00000120708,TGFBI
ENSG00000132514,CLEC10A
ENSG00000088827,SIGLEC1
ENSG00000133216,EPHB2
ENSG00000141655,TNFRSF11A
ENSG00000114923,SLC4A3
ENSG00000158481,CD1C
ENSG00000158488,CD1E
ENSG00000132694,ARHGEF11
ENSG00000132669,RIN2
ENSG00000106066,CPVL
ENSG00000169508,GPR183
ENSG00000080200,CRYBG3
ENSG00000164125,GASK1B
ENSG00000183023,SLC8A1
ENSG00000164023,SGMS2
ENSG00000187164,SHTN1
ENSG00000148680,HTR7
ENSG00000082397,EPB41L3
ENSG00000172594,SMPDL3A
ENSG00000138061,CYP1B1
ENSG00000004799,PDK4
ENSG00000153823,PID1
ENSG00000137801,THBS1
ENSG00000114315,HES1
ENSG00000135047,CTSL
ENSG00000198959,TGM2
ENSG00000135218,CD36
ENSG00000146592,CREB5
ENSG00000123700,KCNJ2
ENSG00000139970,RTN1
ENSG00000116729,WLS
ENSG00000157168,NRG1
ENSG00000134198,TSPAN2
ENSG00000049247,UTS2
ENSG00000196074,SYCP2
ENSG00000067798,NAV3
ENSG00000183117,CSMD1
ENSG00000275895,U2AF1L5
ENSG00000048052,HDAC9
ENSG00000115919,KYNU
ENSG00000151491,EPS8
ENSG00000184293,CLECL1
ENSG00000206190,ATP10A
ENSG00000162496,DHRS3
ENSG00000087237,CETP
ENSG00000139679,LPAR6
ENSG00000174944,P2RY14
ENSG00000147488,ST18
ENSG00000145794,MEGF10
ENSG00000106541,AGR2
ENSG00000112799,LY86
ENSG00000134061,CD180
ENSG00000255833,TIFAB
ENSG00000117245,KIF17
ENSG00000166428,PLD4
ENSG00000132744,ACY3
ENSG00000143195,ILDR2
ENSG00000163814,CDCP1
ENSG00000144218,AFF3
ENSG00000157470,FAM81A
ENSG00000100095,SEZ6L
ENSG00000223638,RFPL4A
ENSG00000113070,HBEGF
ENSG00000124216,SNAI1
ENSG00000108551,RASD1
ENSG00000125968,ID1
ENSG00000178726,THBD
ENSG00000148926,ADM
ENSG00000177606,JUN
ENSG00000120738,EGR1
ENSG00000124762,CDKN1A
ENSG00000123358,NR4A1
ENSG00000179388,EGR3
ENSG00000160789,LMNA
ENSG00000124145,SDC4
ENSG00000161835,GRASP
ENSG00000119508,NR4A3
ENSG00000184545,DUSP8
ENSG00000090104,RGS1
ENSG00000142178,SIK1
ENSG00000109321,AREG
ENSG00000204099,NEU4
ENSG00000232810,TNF
ENSG00000137331,IER3
ENSG00000125538,IL1B
ENSG00000115009,CCL20
ENSG00000276085,CCL3L1
ENSG00000277632,CCL3
ENSG00000275302,CCL4
ENSG00000276070,CCL4L2
ENSG00000169429,CXCL8
ENSG00000073756,PTGS2
ENSG00000163661,PTX3
ENSG00000081041,CXCL2
ENSG00000163734,CXCL3
ENSG00000174059,CD34
ENSG00000164929,BAALC
ENSG00000091972,CD200
ENSG00000169184,MN1
ENSG00000271447,MMP28
ENSG00000164056,SPRY1
ENSG00000113389,NPR3
ENSG00000127955,GNAI1
ENSG00000144668,ITGA9
ENSG00000162654,GBP4
ENSG00000007062,PROM1
ENSG00000143167,GPA33
ENSG00000198842,DUSP27
ENSG00000060982,BCAT1
ENSG00000156011,PSD3
ENSG00000158089,GALNT14
ENSG00000168916,ZNF608
ENSG00000164684,ZNF704
ENSG00000166025,AMOTL1
ENSG00000153707,PTPRD
ENSG00000172889,EGFL7
ENSG00000251322,SHANK3
ENSG00000109265,CRACD
ENSG00000117400,MPL
ENSG00000105737,GRIK5
ENSG00000006638,TBXA2R
ENSG00000276600,RAB7B
ENSG00000263961,RHEX
ENSG00000066056,TIE1
ENSG00000172247,C1QTNF4
ENSG00000128322,IGLL1
ENSG00000170893,TRH
ENSG00000167664,TMIGD2
ENSG00000177398,UMODL1
ENSG00000170891,CYTL1
ENSG00000152953,STK32B
ENSG00000106484,MEST
ENSG00000132329,RAMP1
ENSG00000153283,CD96
ENSG00000251692,PTX4
ENSG00000185271,KLHL33
ENSG00000108018,SORCS1
ENSG00000169994,MYO7B
ENSG00000186115,CYP4F2
ENSG00000115138,POMC
ENSG00000203797,DDO
ENSG00000187942,LDLRAD2
ENSG00000108679,LGALS3BP
ENSG00000185518,SV2B
ENSG00000170627,GTSF1
ENSG00000144407,PTH2R
ENSG00000179455,MKRN3
ENSG00000152192,POU4F1
ENSG00000152785,BMP3
ENSG00000187955,COL14A1
ENSG00000133454,MYO18B
ENSG00000146166,LGSN
ENSG00000213759,UGT2B11
ENSG00000135226,UGT2B28
ENSG00000172995,ARPP21
ENSG00000164161,HHIP
ENSG00000164741,DLC1
ENSG00000163106,HPGDS
ENSG00000119865,CNRIP1
ENSG00000164120,HPGD
ENSG00000156140,ADAMTS3
ENSG00000140287,HDC
ENSG00000154269,ENPP3
ENSG00000115602,IL1RL1
ENSG00000149534,MS4A2
ENSG00000138395,CDK15
ENSG00000091181,IL5RA
ENSG00000179639,FCER1A
ENSG00000182240,BACE2
ENSG00000197253,TPSB2
ENSG00000095917,TPSD1
ENSG00000172236,TPSAB1
ENSG00000198400,NTRK1
ENSG00000183134,PTGDR2
ENSG00000099998,GGT5
ENSG00000121053,EPX
ENSG00000156575,PRG3
ENSG00000161905,ALOX15
ENSG00000105205,CLC
ENSG00000114631,PODXL2
ENSG00000185686,PRAME
ENSG00000178773,CPNE7
ENSG00000106852,LHX6
ENSG00000214357,NEURL1B
ENSG00000103175,WFDC1
ENSG00000182983,ZNF662
ENSG00000105974,CAV1
ENSG00000169855,ROBO1
ENSG00000122574,WIPF3
ENSG00000079102,RUNX1T1
ENSG00000184160,ADRA2C
ENSG00000140092,FBLN5
ENSG00000236279,CLEC2L
ENSG00000179242,CDH4
ENSG00000136193,SCRN1
ENSG00000135919,SERPINE2
ENSG00000122378,PRXL2A
ENSG00000181264,TLCD5
ENSG00000072840,EVC
ENSG00000173040,EVC2
ENSG00000130396,AFDN
ENSG00000149294,NCAM1
ENSG00000139116,KIF21A
ENSG00000196092,PAX5
ENSG00000126821,SGPP1
ENSG00000116991,SIPA1L2
ENSG00000145358,DDIT4L
ENSG00000107249,GLIS3
ENSG00000050767,COL23A1
ENSG00000205592,MUC19
ENSG00000119888,EPCAM
ENSG00000153157,SYCP2L
ENSG00000137571,SLCO5A1
ENSG00000005108,THSD7A
ENSG00000162433,AK4
ENSG00000154380,ENAH
ENSG00000150471,ADGRL3
ENSG00000154153,RETREG1
ENSG00000272602,ZNF595
ENSG00000213988,ZNF90
ENSG00000188171,ZNF626
ENSG00000189060,H1-0
ENSG00000144369,FAM171B
ENSG00000185736,ADARB2
ENSG00000198046,ZNF667
ENSG00000176293,ZNF135
ENSG00000278318,ZNF229
ENSG00000214652,ZNF727
ENSG00000187595,ZNF385C
ENSG00000160307,S100B
ENSG00000172543,CTSW
ENSG00000062524,LTK
ENSG00000147889,CDKN2A
ENSG00000133317,LGALS12
ENSG00000168004,PLAAT5
ENSG00000138083,SIX3
ENSG00000164853,UNCX
ENSG00000196460,RFX8
ENSG00000133101,CCNA1
ENSG00000140873,ADAMTS18
ENSG00000184221,OLIG1
ENSG00000205927,OLIG2
ENSG00000005381,MPO
ENSG00000167419,LPO
ENSG00000224940,PRRT4
ENSG00000019991,HGF
ENSG00000168671,UGT3A2
ENSG00000077782,FGFR1
ENSG00000170549,IRX1
ENSG00000265190,ANXA8
ENSG00000264230,ANXA8L1
ENSG00000105472,CLEC11A
ENSG00000161681,SHANK1
ENSG00000176485,PLAAT3
ENSG00000158186,MRAS
ENSG00000132170,PPARG
ENSG00000164604,GPR85
ENSG00000087116,ADAMTS2
ENSG00000130707,ASS1
ENSG00000103855,CD276
ENSG00000144724,PTPRG
ENSG00000077942,FBLN1
ENSG00000108001,EBF3
ENSG00000074181,NOTCH3
ENSG00000134871,COL4A2
ENSG00000050555,LAMC3
ENSG00000180264,ADGRD2
ENSG00000259803,SLC22A31
ENSG00000126467,TSKS
ENSG00000129038,LOXL1
ENSG00000172986,GXYLT2
ENSG00000196358,NTNG2
ENSG00000187634,SAMD11
ENSG00000099864,PALM
ENSG00000166482,MFAP4
ENSG00000167880,EVPL
ENSG00000120645,IQSEC3
ENSG00000106624,AEBP1
ENSG00000162738,VANGL2
ENSG00000138131,LOXL4
ENSG00000176532,PRR15
ENSG00000139219,COL2A1
ENSG00000090661,CERS4
ENSG00000166341,DCHS1
ENSG00000130508,PXDN
ENSG00000254726,MEX3A
ENSG00000136378,ADAMTS7
ENSG00000197905,TEAD4
ENSG00000105426,PTPRS
ENSG00000158292,GPR153
ENSG00000088881,EBF4
ENSG00000105971,CAV2
ENSG00000147852,VLDLR
ENSG00000130158,DOCK6
ENSG00000149516,MS4A3
ENSG00000084110,HAL
ENSG00000121552,CSTA
ENSG00000175591,P2RY2
ENSG00000165685,TMEM52B
ENSG00000070371,CLTCL1
ENSG00000124107,SLPI
ENSG00000242550,SERPINB10
ENSG00000138829,FBN2
ENSG00000121297,TSHZ3
ENSG00000172232,AZU1
ENSG00000197561,ELANE
ENSG00000196415,PRTN3
ENSG00000160161,CILP2
ENSG00000092067,CEBPE
ENSG00000272636,DOC2B
ENSG00000077984,CST7
ENSG00000197506,SLC28A3
ENSG00000104093,DMXL2
ENSG00000136869,TLR4
ENSG00000163625,WDFY3
ENSG00000169122,FAM110B
ENSG00000108244,KRT23
ENSG00000002726,AOC1
ENSG00000104055,TGM5
ENSG00000164825,DEFB1
ENSG00000163362,INAVA
ENSG00000100448,CTSG
ENSG00000172159,FRMD3
ENSG00000163393,SLC22A15
ENSG00000111052,LIN7A
ENSG00000173320,STOX2
ENSG00000164070,HSPA4L
ENSG00000180071,ANKRD18A
ENSG00000005961,ITGA2B
ENSG00000166831,RBPMS2
ENSG00000184371,CSF1
ENSG00000138316,ADAMTS14
ENSG00000174175,SELP
ENSG00000164181,ELOVL7
ENSG00000150594,ADRA2A
ENSG00000172572,PDE3A
ENSG00000163736,PPBP
ENSG00000163737,PF4
ENSG00000259207,ITGB3
ENSG00000166091,CMTM5
ENSG00000005249,PRKAR2B
ENSG00000168497,CAVIN2
ENSG00000165092,ALDH1A1
ENSG00000180530,NRIP1
ENSG00000182585,EPGN
ENSG00000113083,LOX
ENSG00000101333,PLCB4
ENSG00000176049,JAKMIP2
ENSG00000138722,MMRN1
ENSG00000041353,RAB27B
ENSG00000179097,HTR1F
ENSG00000152760,TCTEX1D1
ENSG00000130635,COL5A1
ENSG00000112414,ADGRG6
ENSG00000081985,IL12RB2
ENSG00000130147,SH3BP4
ENSG00000158528,PPP1R9A
ENSG00000085276,MECOM
ENSG00000182263,FIGN
ENSG00000138449,SLC40A1
ENSG00000172817,CYP7B1
ENSG00000172752,COL6A5
ENSG00000153132,CLGN
ENSG00000075223,SEMA3C
ENSG00000151612,ZNF827
ENSG00000144893,MED12L
ENSG00000175164,ABO
ENSG00000204740,MALRD1
ENSG00000139737,SLAIN1
ENSG00000104177,MYEF2
ENSG00000104290,FZD3
ENSG00000107282,APBA1
ENSG00000151789,ZNF385D
ENSG00000166265,CYYR1
ENSG00000046889,PREX2
ENSG00000164930,FZD6
ENSG00000164116,GUCY1A1
ENSG00000171502,COL24A1
ENSG00000003436,TFPI
ENSG00000140022,STON2
ENSG00000135525,MAP7
ENSG00000154188,ANGPT1
ENSG00000134323,MYCN
ENSG00000169224,GCSAML
ENSG00000183742,MACC1
ENSG00000105855,ITGB8
ENSG00000198829,SUCNR1
ENSG00000170396,ZNF804A
ENSG00000177990,DPY19L2
ENSG00000172296,SPTLC3
ENSG00000072422,RHOBTB1
ENSG00000172260,NEGR1
ENSG00000196220,SRGAP3
ENSG00000186998,EMID1
ENSG00000163701,IL17RE
ENSG00000112559,MDFI
ENSG00000142583,SLC2A5
ENSG00000110076,NRXN2
ENSG00000254521,SIGLEC12
ENSG00000152580,IGSF10
ENSG00000073282,TP63
ENSG00000101311,FERMT1
ENSG00000121005,CRISPLD1
ENSG00000108176,DNAJC12
ENSG00000250305,TRMT9B
ENSG00000118231,CRYGD
ENSG00000253910,PCDHGB2
ENSG00000113100,CDH9
ENSG00000277443,MARCKS
ENSG00000166147,FBN1
ENSG00000175445,LPL
ENSG00000171766,GATM
ENSG00000180543,TSPYL5
ENSG00000204764,RANBP17
ENSG00000153904,DDAH1
ENSG00000163421,PROK2
ENSG00000170837,GPR27
ENSG00000100285,NEFH
ENSG00000144115,THNSL2
ENSG00000007038,PRSS21
ENSG00000205502,C2CD4B
ENSG00000141096,DPEP3
ENSG00000178222,RNF212
ENSG00000204644,ZFP57
ENSG00000204179,PTPN20
ENSG00000125618,PAX8
ENSG00000179750,APOBEC3B
ENSG00000254415,SIGLEC14
ENSG00000134184,GSTM1
ENSG00000134201,GSTM5
ENSG00000274736,CCL23
ENSG00000125869,LAMP5
ENSG00000077327,SPAG6
ENSG00000188626,GOLGA8M
ENSG00000166278,C2
ENSG00000115155,OTOF
ENSG00000158258,CLSTN2
ENSG00000120332,TNN
ENSG00000150540,HNMT
ENSG00000087495,PHACTR3
ENSG00000179241,LDLRAD3
ENSG00000135929,CYP27A1
ENSG00000130529,TRPM4
ENSG00000163751,CPA3
ENSG00000166743,ACSM1
ENSG00000185052,SLC24A3
ENSG00000050628,PTGER3
ENSG00000134755,DSC2
ENSG00000171714,ANO5
ENSG00000146242,TPBG
ENSG00000183098,GPC6
ENSG00000166342,NETO1
ENSG00000183722,LHFPL6
ENSG00000154734,ADAMTS1
ENSG00000003989,SLC7A2
ENSG00000113594,LIFR
ENSG00000139329,LUM
ENSG00000083857,FAT1
ENSG00000046604,DSG2
ENSG00000170558,CDH2
ENSG00000175497,DPP10
ENSG00000121570,DPPA4
ENSG00000198478,SH3BGRL2
ENSG00000171033,PKIA
ENSG00000164171,ITGA2
ENSG00000131773,KHDRBS3
ENSG00000148498,PARD3
ENSG00000057294,PKP2
ENSG00000054793,ATP9A
ENSG00000101115,SALL4
ENSG00000136854,STXBP1
ENSG00000110811,P3H3
ENSG00000135862,LAMC1
ENSG00000023171,GRAMD1B
ENSG00000092621,PHGDH
ENSG00000170801,HTRA3
ENSG00000183570,PCBP3
ENSG00000185920,PTCH1
ENSG00000107317,PTGDS
ENSG00000080854,IGSF9B
ENSG00000154265,ABCA5
ENSG00000137941,TTLL7
ENSG00000132122,SPATA6
ENSG00000164066,INTU
ENSG00000151914,DST
ENSG00000151917,BEND6
ENSG00000230453,ANKRD18B
ENSG00000175265,GOLGA8A
ENSG00000215252,GOLGA8B
ENSG00000177425,PAWR
ENSG00000120279,MYCT1
ENSG00000188848,BEND4
ENSG00000149948,HMGA2
ENSG00000146530,VWDE
ENSG00000165300,SLITRK5
ENSG00000178498,DTX3
ENSG00000181218,H2AW
ENSG00000143776,CDC42BPA
ENSG00000134709,HOOK1
ENSG00000185630,PBX1
ENSG00000008311,AASS
ENSG00000114698,PLSCR4
ENSG00000123119,NECAB1
ENSG00000143797,MBOAT2
ENSG00000079156,OSBPL6
ENSG00000205213,LGR4
ENSG00000104267,CA2
ENSG00000187244,BCAM
ENSG00000100320,RBFOX2
ENSG00000158966,CACHD1
ENSG00000198722,UNC13B
ENSG00000156968,MPV17L
ENSG00000119946,CNNM1
ENSG00000138028,CGREF1
ENSG00000134909,ARHGAP32
ENSG00000099284,MACROH2A2
ENSG00000141198,TOM1L1
ENSG00000102595,UGGT2
ENSG00000198185,ZNF334
ENSG00000130413,STK33
ENSG00000170962,PDGFD
ENSG00000151150,ANK3
ENSG00000003147,ICA1
ENSG00000148200,NR6A1
ENSG00000104341,LAPTM4B
ENSG00000184305,CCSER1
ENSG00000138696,BMPR1B
ENSG00000000971,CFH
ENSG00000136960,ENPP2
ENSG00000120262,CCDC170
ENSG00000152207,CYSLTR2
ENSG00000136999,CCN3
ENSG00000204161,TMEM273
ENSG00000134460,IL2RA
ENSG00000120833,SOCS2
ENSG00000136531,SCN2A
ENSG00000049323,LTBP1
ENSG00000154864,PIEZO2
ENSG00000165449,SLC16A9
ENSG00000120756,PLS1
ENSG00000054598,FOXC1
ENSG00000166148,AVPR1A
ENSG00000127863,TNFRSF19
ENSG00000136014,USP44
ENSG00000163491,NEK10
ENSG00000064692,SNCAIP
ENSG00000162981,LRATD1
ENSG00000018236,CNTN1
ENSG00000108702,CCL1
ENSG00000137558,PI15
ENSG00000106004,HOXA5
ENSG00000105997,HOXA3
ENSG00000106006,HOXA6
ENSG00000122592,HOXA7
ENSG00000197576,HOXA4
ENSG00000105996,HOXA2
ENSG00000078399,HOXA9
ENSG00000253293,HOXA10
ENSG00000139117,CPNE8
ENSG00000143995,MEIS1
ENSG00000105991,HOXA1
ENSG00000167081,PBX3
ENSG00000180592,SKIDA1
ENSG00000005073,HOXA11
ENSG00000169752,NRG4
ENSG00000197822,OCLN
ENSG00000145777,TSLP
ENSG00000109819,PPARGC1A
ENSG00000124882,EREG
ENSG00000184838,PRR16
ENSG00000120075,HOXB5
ENSG00000108511,HOXB6
ENSG00000119919,NKX2-3
ENSG00000188064,WNT7B
ENSG00000170689,HOXB9
ENSG00000120068,HOXB8
ENSG00000260027,HOXB7
ENSG00000120093,HOXB3
ENSG00000182742,HOXB4
ENSG00000173917,HOXB2
